week,agent_role,action,reward,done,policy_type,model_name,tool_order,llm_order,difference,consensus_gap,state_json,next_state_json,info_json
12,Distributor,64,-1542.103125,False,llm,Qwen/Qwen3-4B,100,64,36,52,"{""inventory"": 0, ""backlog"": 194, ""incoming_shipments"": 36, ""pipeline_inventory"": 36, ""last_customer_demand"": 80, ""last_order"": 64, ""current_week"": 12, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 274, ""incoming_shipments"": 124, ""pipeline_inventory"": 124, ""last_customer_demand"": 80, ""last_order"": 64, ""current_week"": 12, ""lead_time"": 2}","{""cost"": 1212.0, ""bullwhip"": 271.03125, ""negotiation_proposals"": null}"
12,Factory,88,-1542.103125,False,llm,Qwen/Qwen3-4B,100,88,12,52,"{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 64, ""last_order"": 88, ""current_week"": 12, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 116, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 64, ""last_order"": 88, ""current_week"": 12, ""lead_time"": 2}","{""cost"": 1212.0, ""bullwhip"": 271.03125, ""negotiation_proposals"": null}"
13,Retailer,44,-1706.03015625,False,llm,Qwen/Qwen3-4B,44,44,0,44,"{""inventory"": 0, ""backlog"": 28, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 36, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 36, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 44, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 1340.0, ""bullwhip"": 310.3015625, ""negotiation_proposals"": null}"
13,Wholesaler,80,-1706.03015625,False,llm,Qwen/Qwen3-4B,100,80,20,44,"{""inventory"": 0, ""backlog"": 188, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 36, ""last_order"": 80, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 224, ""incoming_shipments"": 36, ""pipeline_inventory"": 36, ""last_customer_demand"": 44, ""last_order"": 80, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 1340.0, ""bullwhip"": 310.3015625, ""negotiation_proposals"": null}"
13,Distributor,80,-1706.03015625,False,llm,Qwen/Qwen3-4B,100,80,20,44,"{""inventory"": 0, ""backlog"": 274, ""incoming_shipments"": 124, ""pipeline_inventory"": 124, ""last_customer_demand"": 80, ""last_order"": 64, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 318, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 1340.0, ""bullwhip"": 310.3015625, ""negotiation_proposals"": null}"
13,Factory,88,-1706.03015625,False,llm,Qwen/Qwen3-4B,100,88,12,44,"{""inventory"": 0, ""backlog"": 116, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 64, ""last_order"": 88, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 92, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 80, ""last_order"": 88, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 1340.0, ""bullwhip"": 310.3015625, ""negotiation_proposals"": null}"
14,Retailer,52,-1749.4386363636363,False,llm,Qwen/Qwen3-4B,52,52,0,36,"{""inventory"": 0, ""backlog"": 36, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 44, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 8, ""last_order"": 52, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1372.0, ""bullwhip"": 344.3863636363636, ""negotiation_proposals"": null}"
14,Wholesaler,80,-1749.4386363636363,False,llm,Qwen/Qwen3-4B,100,80,20,36,"{""inventory"": 0, ""backlog"": 224, ""incoming_shipments"": 36, ""pipeline_inventory"": 36, ""last_customer_demand"": 44, ""last_order"": 80, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 268, ""incoming_shipments"": 124, ""pipeline_inventory"": 124, ""last_customer_demand"": 52, ""last_order"": 80, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1372.0, ""bullwhip"": 344.3863636363636, ""negotiation_proposals"": null}"
14,Distributor,80,-1749.4386363636363,False,llm,Qwen/Qwen3-4B,100,80,20,36,"{""inventory"": 0, ""backlog"": 318, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 310, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1372.0, ""bullwhip"": 344.3863636363636, ""negotiation_proposals"": null}"
14,Factory,88,-1749.4386363636363,False,llm,Qwen/Qwen3-4B,100,88,12,36,"{""inventory"": 0, ""backlog"": 92, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 80, ""last_order"": 88, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 84, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 80, ""last_order"": 88, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1372.0, ""bullwhip"": 344.3863636363636, ""negotiation_proposals"": null}"
15,Retailer,40,-1772.0368489583334,False,llm,Qwen/Qwen3-4B,40,40,0,48,"{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 8, ""last_order"": 52, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 32, ""incoming_shipments"": 36, ""pipeline_inventory"": 36, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1388.0, ""bullwhip"": 370.3684895833333, ""negotiation_proposals"": null}"
15,Wholesaler,80,-1772.0368489583334,False,llm,Qwen/Qwen3-4B,100,80,20,48,"{""inventory"": 0, ""backlog"": 268, ""incoming_shipments"": 124, ""pipeline_inventory"": 124, ""last_customer_demand"": 52, ""last_order"": 80, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 284, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 40, ""last_order"": 80, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1388.0, ""bullwhip"": 370.3684895833333, ""negotiation_proposals"": null}"
15,Distributor,80,-1772.0368489583334,False,llm,Qwen/Qwen3-4B,100,80,20,48,"{""inventory"": 0, ""backlog"": 310, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 302, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1388.0, ""bullwhip"": 370.3684895833333, ""negotiation_proposals"": null}"
15,Factory,88,-1772.0368489583334,False,llm,Qwen/Qwen3-4B,100,88,12,48,"{""inventory"": 0, ""backlog"": 84, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 80, ""last_order"": 88, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 76, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 80, ""last_order"": 88, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1388.0, ""bullwhip"": 370.3684895833333, ""negotiation_proposals"": null}"
16,Retailer,48,-1634.371875,False,llm,Qwen/Qwen3-4B,48,48,0,40,"{""inventory"": 0, ""backlog"": 32, ""incoming_shipments"": 36, ""pipeline_inventory"": 36, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 40, ""incoming_shipments"": 124, ""pipeline_inventory"": 124, ""last_customer_demand"": 8, ""last_order"": 48, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1276.0, ""bullwhip"": 393.71875, ""negotiation_proposals"": null}"
16,Wholesaler,80,-1634.371875,False,llm,Qwen/Qwen3-4B,100,80,20,40,"{""inventory"": 0, ""backlog"": 284, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 40, ""last_order"": 80, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 236, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 48, ""last_order"": 80, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1276.0, ""bullwhip"": 393.71875, ""negotiation_proposals"": null}"
16,Distributor,80,-1634.371875,False,llm,Qwen/Qwen3-4B,100,80,20,40,"{""inventory"": 0, ""backlog"": 302, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 294, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1276.0, ""bullwhip"": 393.71875, ""negotiation_proposals"": null}"
16,Factory,88,-1634.371875,False,llm,Qwen/Qwen3-4B,100,88,12,40,"{""inventory"": 0, ""backlog"": 76, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 80, ""last_order"": 88, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 68, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 80, ""last_order"": 88, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1276.0, ""bullwhip"": 393.71875, ""negotiation_proposals"": null}"
17,Retailer,56,-1426.5590401785714,False,llm,Qwen/Qwen3-4B,56,56,0,32,"{""inventory"": 0, ""backlog"": 40, ""incoming_shipments"": 124, ""pipeline_inventory"": 124, ""last_customer_demand"": 8, ""last_order"": 48, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 12, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 8, ""last_order"": 56, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1108.0, ""bullwhip"": 415.59040178571433, ""negotiation_proposals"": null}"
17,Wholesaler,80,-1426.5590401785714,False,llm,Qwen/Qwen3-4B,100,80,20,32,"{""inventory"": 0, ""backlog"": 236, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 48, ""last_order"": 80, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 196, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 56, ""last_order"": 80, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1108.0, ""bullwhip"": 415.59040178571433, ""negotiation_proposals"": null}"
17,Distributor,80,-1426.5590401785714,False,llm,Qwen/Qwen3-4B,100,80,20,32,"{""inventory"": 0, ""backlog"": 294, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 286, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1108.0, ""bullwhip"": 415.59040178571433, ""negotiation_proposals"": null}"
17,Factory,88,-1426.5590401785714,False,llm,Qwen/Qwen3-4B,100,88,12,32,"{""inventory"": 0, ""backlog"": 68, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 80, ""last_order"": 88, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 60, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 80, ""last_order"": 88, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1108.0, ""bullwhip"": 415.59040178571433, ""negotiation_proposals"": null}"
18,Retailer,28,-1346.11625,False,llm,Qwen/Qwen3-4B,28,28,0,60,"{""inventory"": 0, ""backlog"": 12, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 8, ""last_order"": 56, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 68, ""backlog"": 0, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 8, ""last_order"": 28, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1056.0, ""bullwhip"": 431.16249999999997, ""negotiation_proposals"": null}"
18,Wholesaler,80,-1346.11625,False,llm,Qwen/Qwen3-4B,100,80,20,60,"{""inventory"": 0, ""backlog"": 196, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 56, ""last_order"": 80, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 164, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 28, ""last_order"": 80, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1056.0, ""bullwhip"": 431.16249999999997, ""negotiation_proposals"": null}"
18,Distributor,80,-1346.11625,False,llm,Qwen/Qwen3-4B,100,80,20,60,"{""inventory"": 0, ""backlog"": 286, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 278, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1056.0, ""bullwhip"": 431.16249999999997, ""negotiation_proposals"": null}"
18,Factory,88,-1346.11625,False,llm,Qwen/Qwen3-4B,100,88,12,60,"{""inventory"": 0, ""backlog"": 60, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 80, ""last_order"": 88, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 52, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 80, ""last_order"": 88, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1056.0, ""bullwhip"": 431.16249999999997, ""negotiation_proposals"": null}"
19,Retailer,0,-1237.86982421875,True,llm,Qwen/Qwen3-4B,0,0,0,88,"{""inventory"": 68, ""backlog"": 0, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 8, ""last_order"": 28, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 148, ""backlog"": 0, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 8, ""last_order"": 0, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 984.0, ""bullwhip"": 448.6982421875, ""negotiation_proposals"": null}"
19,Wholesaler,80,-1237.86982421875,True,llm,Qwen/Qwen3-4B,100,80,20,88,"{""inventory"": 0, ""backlog"": 164, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 28, ""last_order"": 80, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 0, ""last_order"": 80, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 984.0, ""bullwhip"": 448.6982421875, ""negotiation_proposals"": null}"
19,Distributor,80,-1237.86982421875,True,llm,Qwen/Qwen3-4B,100,80,20,88,"{""inventory"": 0, ""backlog"": 278, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 270, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 984.0, ""bullwhip"": 448.6982421875, ""negotiation_proposals"": null}"
19,Factory,88,-1237.86982421875,True,llm,Qwen/Qwen3-4B,100,88,12,88,"{""inventory"": 0, ""backlog"": 52, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 80, ""last_order"": 88, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 44, ""incoming_shipments"": 176, ""pipeline_inventory"": 176, ""last_customer_demand"": 80, ""last_order"": 88, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 984.0, ""bullwhip"": 448.6982421875, ""negotiation_proposals"": null}"
0,Retailer,0,-76.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 76.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
0,Wholesaler,0,-76.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 76.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
0,Distributor,0,-76.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 76.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
0,Factory,0,-76.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 76.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
1,Retailer,0,-72.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""cost"": 72.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
1,Wholesaler,0,-72.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""cost"": 72.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
1,Distributor,0,-72.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""cost"": 72.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
1,Factory,0,-72.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""cost"": 72.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
2,Retailer,0,-68.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 2, ""lead_time"": 2}","{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 2, ""lead_time"": 2}","{""cost"": 68.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
