week,agent_role,action,reward,done,policy_type,model_name,state_json,next_state_json
17,Retailer,24,-587.2508928571428,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 32, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 8, ""last_order"": 24, ""current_week"": 17}","{""inventory"": 0, ""backlog"": 36, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 8, ""last_order"": 24, ""current_week"": 17}"
17,Wholesaler,48,-587.2508928571428,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 72, ""incoming_shipments"": 24, ""pipeline_inventory"": 24, ""last_customer_demand"": 24, ""last_order"": 24, ""current_week"": 17}","{""inventory"": 0, ""backlog"": 84, ""incoming_shipments"": 36, ""pipeline_inventory"": 36, ""last_customer_demand"": 24, ""last_order"": 48, ""current_week"": 17}"
17,Distributor,48,-587.2508928571428,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 80, ""incoming_shipments"": 48, ""pipeline_inventory"": 48, ""last_customer_demand"": 24, ""last_order"": 72, ""current_week"": 17}","{""inventory"": 0, ""backlog"": 80, ""incoming_shipments"": 64, ""pipeline_inventory"": 64, ""last_customer_demand"": 48, ""last_order"": 48, ""current_week"": 17}"
17,Factory,48,-587.2508928571428,False,llm,qwen/qwen3-32b,"{""inventory"": 28, ""backlog"": 0, ""incoming_shipments"": 24, ""pipeline_inventory"": 24, ""last_customer_demand"": 72, ""last_order"": 12, ""current_week"": 17}","{""inventory"": 0, ""backlog"": 32, ""incoming_shipments"": 24, ""pipeline_inventory"": 24, ""last_customer_demand"": 48, ""last_order"": 48, ""current_week"": 17}"
18,Retailer,24,-780.565,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 36, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 8, ""last_order"": 24, ""current_week"": 18}","{""inventory"": 0, ""backlog"": 40, ""incoming_shipments"": 24, ""pipeline_inventory"": 24, ""last_customer_demand"": 8, ""last_order"": 24, ""current_week"": 18}"
18,Wholesaler,48,-780.565,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 84, ""incoming_shipments"": 36, ""pipeline_inventory"": 36, ""last_customer_demand"": 24, ""last_order"": 48, ""current_week"": 18}","{""inventory"": 0, ""backlog"": 96, ""incoming_shipments"": 48, ""pipeline_inventory"": 48, ""last_customer_demand"": 24, ""last_order"": 48, ""current_week"": 18}"
18,Distributor,80,-780.565,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 80, ""incoming_shipments"": 64, ""pipeline_inventory"": 64, ""last_customer_demand"": 48, ""last_order"": 48, ""current_week"": 18}","{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 52, ""pipeline_inventory"": 52, ""last_customer_demand"": 48, ""last_order"": 80, ""current_week"": 18}"
18,Factory,48,-780.565,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 32, ""incoming_shipments"": 24, ""pipeline_inventory"": 24, ""last_customer_demand"": 48, ""last_order"": 48, ""current_week"": 18}","{""inventory"": 0, ""backlog"": 68, ""incoming_shipments"": 60, ""pipeline_inventory"": 60, ""last_customer_demand"": 80, ""last_order"": 48, ""current_week"": 18}"
19,Retailer,24,-963.46484375,True,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 40, ""incoming_shipments"": 24, ""pipeline_inventory"": 24, ""last_customer_demand"": 8, ""last_order"": 24, ""current_week"": 19}","{""inventory"": 0, ""backlog"": 36, ""incoming_shipments"": 36, ""pipeline_inventory"": 36, ""last_customer_demand"": 8, ""last_order"": 24, ""current_week"": 19}"
19,Wholesaler,48,-963.46484375,True,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 96, ""incoming_shipments"": 48, ""pipeline_inventory"": 48, ""last_customer_demand"": 24, ""last_order"": 48, ""current_week"": 19}","{""inventory"": 0, ""backlog"": 96, ""incoming_shipments"": 64, ""pipeline_inventory"": 64, ""last_customer_demand"": 24, ""last_order"": 48, ""current_week"": 19}"
19,Distributor,80,-963.46484375,True,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 52, ""pipeline_inventory"": 52, ""last_customer_demand"": 48, ""last_order"": 80, ""current_week"": 19}","{""inventory"": 0, ""backlog"": 112, ""incoming_shipments"": 24, ""pipeline_inventory"": 24, ""last_customer_demand"": 48, ""last_order"": 80, ""current_week"": 19}"
19,Factory,48,-963.46484375,True,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 68, ""incoming_shipments"": 60, ""pipeline_inventory"": 60, ""last_customer_demand"": 80, ""last_order"": 48, ""current_week"": 19}","{""inventory"": 0, ""backlog"": 136, ""incoming_shipments"": 96, ""pipeline_inventory"": 96, ""last_customer_demand"": 80, ""last_order"": 48, ""current_week"": 19}"
0,Retailer,0,-76.0,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 0}"
0,Wholesaler,0,-76.0,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0}"
0,Distributor,0,-76.0,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0}"
0,Factory,0,-76.0,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0}"
1,Retailer,4,-72.0,False,llm,qwen/qwen3-32b,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 1}","{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 1}"
1,Wholesaler,0,-72.0,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 1}"
1,Distributor,0,-72.0,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1}"
1,Factory,0,-72.0,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1}"
2,Retailer,4,-64.0,False,llm,qwen/qwen3-32b,"{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 2}","{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 2}"
2,Wholesaler,4,-64.0,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 2}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 2}"
2,Distributor,0,-64.0,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 2}"
2,Factory,0,-64.0,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 2}"
3,Retailer,4,-52.0,False,llm,qwen/qwen3-32b,"{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 3}","{""inventory"": 4, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 3}"
3,Wholesaler,4,-52.0,False,llm,qwen/qwen3-32b,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 3}","{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 3}"
3,Distributor,4,-52.0,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 3}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 3}"
3,Factory,40,-52.0,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 3}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 40, ""current_week"": 3}"
4,Retailer,4,-38.5,False,llm,qwen/qwen3-32b,"{""inventory"": 4, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 4}","{""inventory"": 0, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 8, ""last_order"": 4, ""current_week"": 4}"
4,Wholesaler,4,-38.5,False,llm,qwen/qwen3-32b,"{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 4}","{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 4}"
4,Distributor,4,-38.5,False,llm,qwen/qwen3-32b,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 4}","{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 4}"
4,Factory,4,-38.5,False,llm,qwen/qwen3-32b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 40, ""current_week"": 4}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 40, ""pipeline_inventory"": 40, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 4}"
5,Retailer,4,-39.53125,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 8, ""last_order"": 4, ""current_week"": 5}","{""inventory"": 0, ""backlog"": 4, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 8, ""last_order"": 4, ""current_week"": 5}"
5,Wholesaler,4,-39.53125,False,llm,qwen/qwen3-32b,"{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 5}","{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 5}"
5,Distributor,4,-39.53125,False,llm,qwen/qwen3-32b,"{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 5}","{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 5}"
5,Factory,4,-39.53125,False,llm,qwen/qwen3-32b,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 40, ""pipeline_inventory"": 40, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 5}","{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 44, ""pipeline_inventory"": 44, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 5}"
6,Retailer,4,-85.20833333333333,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 4, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 8, ""last_order"": 4, ""current_week"": 6}","{""inventory"": 0, ""backlog"": 8, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 8, ""last_order"": 4, ""current_week"": 6}"
6,Wholesaler,4,-85.20833333333333,False,llm,qwen/qwen3-32b,"{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 6}","{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 6}"
6,Distributor,4,-85.20833333333333,False,llm,qwen/qwen3-32b,"{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 6}","{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 6}"
6,Factory,4,-85.20833333333333,False,llm,qwen/qwen3-32b,"{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 44, ""pipeline_inventory"": 44, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 6}","{""inventory"": 48, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 6}"
7,Retailer,0,-95.0546875,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 8, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 8, ""last_order"": 4, ""current_week"": 7}","{""inventory"": 0, ""backlog"": 12, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 8, ""last_order"": 0, ""current_week"": 7}"
7,Wholesaler,4,-95.0546875,False,llm,qwen/qwen3-32b,"{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 7}","{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 0, ""last_order"": 4, ""current_week"": 7}"
7,Distributor,4,-95.0546875,False,llm,qwen/qwen3-32b,"{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 7}","{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 7}"
7,Factory,4,-95.0546875,False,llm,qwen/qwen3-32b,"{""inventory"": 48, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 7}","{""inventory"": 48, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 7}"
8,Retailer,12,-109.0125,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 12, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 8, ""last_order"": 0, ""current_week"": 8}","{""inventory"": 0, ""backlog"": 16, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 8, ""last_order"": 12, ""current_week"": 8}"
8,Wholesaler,0,-109.0125,False,llm,qwen/qwen3-32b,"{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 0, ""last_order"": 4, ""current_week"": 8}","{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 12, ""last_order"": 0, ""current_week"": 8}"
8,Distributor,4,-109.0125,False,llm,qwen/qwen3-32b,"{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 8}","{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 0, ""last_order"": 4, ""current_week"": 8}"
8,Factory,4,-109.0125,False,llm,qwen/qwen3-32b,"{""inventory"": 48, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 8}","{""inventory"": 48, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 8}"
9,Retailer,12,-115.034375,False,llm,qwen/qwen3-32b,"{""inventory"": 0, ""backlog"": 16, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 8, ""last_order"": 12, ""current_week"": 9}","{""inventory"": 0, ""backlog"": 20, ""incoming_shipments"": 12, ""pipeline_inventory"": 12, ""last_customer_demand"": 8, ""last_order"": 12, ""current_week"": 9}"
9,Wholesaler,12,-115.034375,False,llm,qwen/qwen3-32b,"{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 12, ""last_order"": 0, ""current_week"": 9}","{""inventory"": 4, ""backlog"": 0, ""incoming_shipments"": 4, ""pipeline_inventory"": 4, ""last_customer_demand"": 12, ""last_order"": 12, ""current_week"": 9}"
9,Distributor,0,-115.034375,False,llm,qwen/qwen3-32b,"{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 0, ""last_order"": 4, ""current_week"": 9}","{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 12, ""last_order"": 0, ""current_week"": 9}"
9,Factory,4,-115.034375,False,llm,qwen/qwen3-32b,"{""inventory"": 48, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 4, ""last_order"": 4, ""current_week"": 9}","{""inventory"": 48, ""backlog"": 0, ""incoming_shipments"": 8, ""pipeline_inventory"": 8, ""last_customer_demand"": 0, ""last_order"": 4, ""current_week"": 9}"
