week,agent_role,action,reward,done,policy_type,model_name,tool_order,llm_order,difference,consensus_gap,state_json,next_state_json,info_json
20,Retailer,10,-452.2525465498357,False,llm,qwen/qwen3-32b,,10,,25,"{""inventory"": 58, ""backlog"": 0, ""incoming_shipments"": 30, ""pipeline_inventory"": 30, ""last_customer_demand"": 3, ""last_order"": 10, ""current_week"": 20, ""lead_time"": 2}","{""inventory"": 70, ""backlog"": 0, ""incoming_shipments"": 40, ""pipeline_inventory"": 40, ""last_customer_demand"": 3, ""last_order"": 10, ""current_week"": 20, ""lead_time"": 2}","{""cost"": 437.0, ""bullwhip"": 27.525465498357065, ""negotiation_proposals"": null}"
20,Wholesaler,35,-452.2525465498357,False,llm,qwen/qwen3-32b,,35,,25,"{""inventory"": 0, ""backlog"": 15, ""incoming_shipments"": 60, ""pipeline_inventory"": 60, ""last_customer_demand"": 10, ""last_order"": 0, ""current_week"": 20, ""lead_time"": 2}","{""inventory"": 5, ""backlog"": 0, ""incoming_shipments"": 36, ""pipeline_inventory"": 36, ""last_customer_demand"": 10, ""last_order"": 35, ""current_week"": 20, ""lead_time"": 2}","{""cost"": 437.0, ""bullwhip"": 27.525465498357065, ""negotiation_proposals"": null}"
20,Distributor,19,-452.2525465498357,False,llm,qwen/qwen3-32b,,19,,25,"{""inventory"": 0, ""backlog"": 31, ""incoming_shipments"": 12, ""pipeline_inventory"": 12, ""last_customer_demand"": 0, ""last_order"": 6, ""current_week"": 20, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 25, ""incoming_shipments"": 12, ""pipeline_inventory"": 12, ""last_customer_demand"": 35, ""last_order"": 19, ""current_week"": 20, ""lead_time"": 2}","{""cost"": 437.0, ""bullwhip"": 27.525465498357065, ""negotiation_proposals"": null}"
20,Factory,35,-452.2525465498357,False,llm,qwen/qwen3-32b,,35,,25,"{""inventory"": 283, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 6, ""last_order"": 35, ""current_week"": 20, ""lead_time"": 2}","{""inventory"": 312, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 19, ""last_order"": 35, ""current_week"": 20, ""lead_time"": 2}","{""cost"": 437.0, ""bullwhip"": 27.525465498357065, ""negotiation_proposals"": null}"
21,Retailer,10,-569.8614776718515,False,llm,qwen/qwen3-32b,,10,,35,"{""inventory"": 70, ""backlog"": 0, ""incoming_shipments"": 40, ""pipeline_inventory"": 40, ""last_customer_demand"": 3, ""last_order"": 10, ""current_week"": 21, ""lead_time"": 2}","{""inventory"": 79, ""backlog"": 0, ""incoming_shipments"": 35, ""pipeline_inventory"": 35, ""last_customer_demand"": 6, ""last_order"": 10, ""current_week"": 21, ""lead_time"": 2}","{""cost"": 540.0, ""bullwhip"": 28.6147767185148, ""negotiation_proposals"": null}"
21,Wholesaler,0,-569.8614776718515,False,llm,qwen/qwen3-32b,,0,,35,"{""inventory"": 5, ""backlog"": 0, ""incoming_shipments"": 36, ""pipeline_inventory"": 36, ""last_customer_demand"": 10, ""last_order"": 35, ""current_week"": 21, ""lead_time"": 2}","{""inventory"": 25, ""backlog"": 0, ""incoming_shipments"": 12, ""pipeline_inventory"": 12, ""last_customer_demand"": 10, ""last_order"": 0, ""current_week"": 21, ""lead_time"": 2}","{""cost"": 540.0, ""bullwhip"": 28.6147767185148, ""negotiation_proposals"": null}"
21,Distributor,35,-569.8614776718515,False,llm,qwen/qwen3-32b,,35,,35,"{""inventory"": 0, ""backlog"": 25, ""incoming_shipments"": 12, ""pipeline_inventory"": 12, ""last_customer_demand"": 35, ""last_order"": 19, ""current_week"": 21, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 54, ""incoming_shipments"": 25, ""pipeline_inventory"": 25, ""last_customer_demand"": 0, ""last_order"": 35, ""current_week"": 21, ""lead_time"": 2}","{""cost"": 540.0, ""bullwhip"": 28.6147767185148, ""negotiation_proposals"": null}"
21,Factory,35,-569.8614776718515,False,llm,qwen/qwen3-32b,,35,,35,"{""inventory"": 312, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 19, ""last_order"": 35, ""current_week"": 21, ""lead_time"": 2}","{""inventory"": 328, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 35, ""last_order"": 35, ""current_week"": 21, ""lead_time"": 2}","{""cost"": 540.0, ""bullwhip"": 28.6147767185148, ""negotiation_proposals"": null}"
22,Retailer,10,-569.9197685185185,False,llm,qwen/qwen3-32b,,10,,25,"{""inventory"": 79, ""backlog"": 0, ""incoming_shipments"": 35, ""pipeline_inventory"": 35, ""last_customer_demand"": 6, ""last_order"": 10, ""current_week"": 22, ""lead_time"": 2}","{""inventory"": 98, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 6, ""last_order"": 10, ""current_week"": 22, ""lead_time"": 2}","{""cost"": 543.0, ""bullwhip"": 29.197685185185186, ""negotiation_proposals"": null}"
22,Wholesaler,10,-569.9197685185185,False,llm,qwen/qwen3-32b,,10,,25,"{""inventory"": 25, ""backlog"": 0, ""incoming_shipments"": 12, ""pipeline_inventory"": 12, ""last_customer_demand"": 10, ""last_order"": 0, ""current_week"": 22, ""lead_time"": 2}","{""inventory"": 21, ""backlog"": 0, ""incoming_shipments"": 12, ""pipeline_inventory"": 12, ""last_customer_demand"": 10, ""last_order"": 10, ""current_week"": 22, ""lead_time"": 2}","{""cost"": 543.0, ""bullwhip"": 29.197685185185186, ""negotiation_proposals"": null}"
22,Distributor,35,-569.9197685185185,False,llm,qwen/qwen3-32b,,35,,25,"{""inventory"": 0, ""backlog"": 54, ""incoming_shipments"": 25, ""pipeline_inventory"": 25, ""last_customer_demand"": 0, ""last_order"": 35, ""current_week"": 22, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 48, ""incoming_shipments"": 54, ""pipeline_inventory"": 54, ""last_customer_demand"": 10, ""last_order"": 35, ""current_week"": 22, ""lead_time"": 2}","{""cost"": 543.0, ""bullwhip"": 29.197685185185186, ""negotiation_proposals"": null}"
22,Factory,35,-569.9197685185185,False,llm,qwen/qwen3-32b,,35,,25,"{""inventory"": 328, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 35, ""last_order"": 35, ""current_week"": 22, ""lead_time"": 2}","{""inventory"": 328, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 35, ""last_order"": 35, ""current_week"": 22, ""lead_time"": 2}","{""cost"": 543.0, ""bullwhip"": 29.197685185185186, ""negotiation_proposals"": null}"
23,Retailer,10,-551.4813476975074,False,llm,qwen/qwen3-32b,,10,,30,"{""inventory"": 98, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 6, ""last_order"": 10, ""current_week"": 23, ""lead_time"": 2}","{""inventory"": 106, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 2, ""last_order"": 10, ""current_week"": 23, ""lead_time"": 2}","{""cost"": 529.0, ""bullwhip"": 29.813476975073932, ""negotiation_proposals"": null}"
23,Wholesaler,10,-551.4813476975074,False,llm,qwen/qwen3-32b,,10,,30,"{""inventory"": 21, ""backlog"": 0, ""incoming_shipments"": 12, ""pipeline_inventory"": 12, ""last_customer_demand"": 10, ""last_order"": 10, ""current_week"": 23, ""lead_time"": 2}","{""inventory"": 17, ""backlog"": 0, ""incoming_shipments"": 25, ""pipeline_inventory"": 25, ""last_customer_demand"": 10, ""last_order"": 10, ""current_week"": 23, ""lead_time"": 2}","{""cost"": 529.0, ""bullwhip"": 29.813476975073932, ""negotiation_proposals"": null}"
23,Distributor,40,-551.4813476975074,False,llm,qwen/qwen3-32b,,40,,30,"{""inventory"": 0, ""backlog"": 48, ""incoming_shipments"": 54, ""pipeline_inventory"": 54, ""last_customer_demand"": 10, ""last_order"": 35, ""current_week"": 23, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 39, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 10, ""last_order"": 40, ""current_week"": 23, ""lead_time"": 2}","{""cost"": 529.0, ""bullwhip"": 29.813476975073932, ""negotiation_proposals"": null}"
23,Factory,35,-551.4813476975074,False,llm,qwen/qwen3-32b,,35,,30,"{""inventory"": 328, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 35, ""last_order"": 35, ""current_week"": 23, ""lead_time"": 2}","{""inventory"": 328, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 40, ""last_order"": 35, ""current_week"": 23, ""lead_time"": 2}","{""cost"": 529.0, ""bullwhip"": 29.813476975073932, ""negotiation_proposals"": null}"
24,Retailer,10,-484.04919607843135,False,llm,qwen/qwen3-32b,,10,,29,"{""inventory"": 106, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 2, ""last_order"": 10, ""current_week"": 24, ""lead_time"": 2}","{""inventory"": 110, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 6, ""last_order"": 10, ""current_week"": 24, ""lead_time"": 2}","{""cost"": 474.0, ""bullwhip"": 30.491960784313726, ""negotiation_proposals"": null}"
24,Wholesaler,10,-484.04919607843135,False,llm,qwen/qwen3-32b,,10,,29,"{""inventory"": 17, ""backlog"": 0, ""incoming_shipments"": 25, ""pipeline_inventory"": 25, ""last_customer_demand"": 10, ""last_order"": 10, ""current_week"": 24, ""lead_time"": 2}","{""inventory"": 13, ""backlog"": 0, ""incoming_shipments"": 54, ""pipeline_inventory"": 54, ""last_customer_demand"": 10, ""last_order"": 10, ""current_week"": 24, ""lead_time"": 2}","{""cost"": 474.0, ""bullwhip"": 30.491960784313726, ""negotiation_proposals"": null}"
24,Distributor,39,-484.04919607843135,False,llm,qwen/qwen3-32b,,39,,29,"{""inventory"": 0, ""backlog"": 39, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 10, ""last_order"": 40, ""current_week"": 24, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 14, ""incoming_shipments"": 75, ""pipeline_inventory"": 75, ""last_customer_demand"": 10, ""last_order"": 39, ""current_week"": 24, ""lead_time"": 2}","{""cost"": 474.0, ""bullwhip"": 30.491960784313726, ""negotiation_proposals"": null}"
24,Factory,35,-484.04919607843135,False,llm,qwen/qwen3-32b,,35,,29,"{""inventory"": 328, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 40, ""last_order"": 35, ""current_week"": 24, ""lead_time"": 2}","{""inventory"": 323, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 39, ""last_order"": 35, ""current_week"": 24, ""lead_time"": 2}","{""cost"": 474.0, ""bullwhip"": 30.491960784313726, ""negotiation_proposals"": null}"
25,Retailer,10,-472.1599888392857,False,llm,qwen/qwen3-32b,,10,,29,"{""inventory"": 110, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 6, ""last_order"": 10, ""current_week"": 25, ""lead_time"": 2}","{""inventory"": 117, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 3, ""last_order"": 10, ""current_week"": 25, ""lead_time"": 2}","{""cost"": 469.0, ""bullwhip"": 31.599888392857142, ""negotiation_proposals"": null}"
25,Wholesaler,10,-472.1599888392857,False,llm,qwen/qwen3-32b,,10,,29,"{""inventory"": 13, ""backlog"": 0, ""incoming_shipments"": 54, ""pipeline_inventory"": 54, ""last_customer_demand"": 10, ""last_order"": 10, ""current_week"": 25, ""lead_time"": 2}","{""inventory"": 22, ""backlog"": 0, ""incoming_shipments"": 59, ""pipeline_inventory"": 59, ""last_customer_demand"": 10, ""last_order"": 10, ""current_week"": 25, ""lead_time"": 2}","{""cost"": 469.0, ""bullwhip"": 31.599888392857142, ""negotiation_proposals"": null}"
25,Distributor,39,-472.1599888392857,False,llm,qwen/qwen3-32b,,39,,29,"{""inventory"": 0, ""backlog"": 14, ""incoming_shipments"": 75, ""pipeline_inventory"": 75, ""last_customer_demand"": 10, ""last_order"": 39, ""current_week"": 25, ""lead_time"": 2}","{""inventory"": 11, ""backlog"": 0, ""incoming_shipments"": 79, ""pipeline_inventory"": 79, ""last_customer_demand"": 10, ""last_order"": 39, ""current_week"": 25, ""lead_time"": 2}","{""cost"": 469.0, ""bullwhip"": 31.599888392857142, ""negotiation_proposals"": null}"
25,Factory,35,-472.1599888392857,False,llm,qwen/qwen3-32b,,35,,29,"{""inventory"": 323, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 39, ""last_order"": 35, ""current_week"": 25, ""lead_time"": 2}","{""inventory"": 319, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 39, ""last_order"": 35, ""current_week"": 25, ""lead_time"": 2}","{""cost"": 469.0, ""bullwhip"": 31.599888392857142, ""negotiation_proposals"": null}"
26,Retailer,10,-526.0688374417056,False,llm,qwen/qwen3-32b,,10,,29,"{""inventory"": 117, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 3, ""last_order"": 10, ""current_week"": 26, ""lead_time"": 2}","{""inventory"": 120, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 7, ""last_order"": 10, ""current_week"": 26, ""lead_time"": 2}","{""cost"": 523.0, ""bullwhip"": 30.6883744170553, ""negotiation_proposals"": null}"
26,Wholesaler,10,-526.0688374417056,False,llm,qwen/qwen3-32b,,10,,29,"{""inventory"": 22, ""backlog"": 0, ""incoming_shipments"": 59, ""pipeline_inventory"": 59, ""last_customer_demand"": 10, ""last_order"": 10, ""current_week"": 26, ""lead_time"": 2}","{""inventory"": 47, ""backlog"": 0, ""incoming_shipments"": 34, ""pipeline_inventory"": 34, ""last_customer_demand"": 10, ""last_order"": 10, ""current_week"": 26, ""lead_time"": 2}","{""cost"": 523.0, ""bullwhip"": 30.6883744170553, ""negotiation_proposals"": null}"
26,Distributor,39,-526.0688374417056,False,llm,qwen/qwen3-32b,,39,,29,"{""inventory"": 11, ""backlog"": 0, ""incoming_shipments"": 79, ""pipeline_inventory"": 79, ""last_customer_demand"": 10, ""last_order"": 39, ""current_week"": 26, ""lead_time"": 2}","{""inventory"": 41, ""backlog"": 0, ""incoming_shipments"": 78, ""pipeline_inventory"": 78, ""last_customer_demand"": 10, ""last_order"": 39, ""current_week"": 26, ""lead_time"": 2}","{""cost"": 523.0, ""bullwhip"": 30.6883744170553, ""negotiation_proposals"": null}"
26,Factory,35,-526.0688374417056,False,llm,qwen/qwen3-32b,,35,,29,"{""inventory"": 319, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 39, ""last_order"": 35, ""current_week"": 26, ""lead_time"": 2}","{""inventory"": 315, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 39, ""last_order"": 35, ""current_week"": 26, ""lead_time"": 2}","{""cost"": 523.0, ""bullwhip"": 30.6883744170553, ""negotiation_proposals"": null}"
27,Retailer,10,-567.9949487334137,False,llm,qwen/qwen3-32b,,10,,29,"{""inventory"": 120, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 7, ""last_order"": 10, ""current_week"": 27, ""lead_time"": 2}","{""inventory"": 123, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 7, ""last_order"": 10, ""current_week"": 27, ""lead_time"": 2}","{""cost"": 565.0, ""bullwhip"": 29.949487334137512, ""negotiation_proposals"": null}"
27,Wholesaler,10,-567.9949487334137,False,llm,qwen/qwen3-32b,,10,,29,"{""inventory"": 47, ""backlog"": 0, ""incoming_shipments"": 34, ""pipeline_inventory"": 34, ""last_customer_demand"": 10, ""last_order"": 10, ""current_week"": 27, ""lead_time"": 2}","{""inventory"": 61, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 10, ""last_order"": 10, ""current_week"": 27, ""lead_time"": 2}","{""cost"": 565.0, ""bullwhip"": 29.949487334137512, ""negotiation_proposals"": null}"
27,Distributor,39,-567.9949487334137,False,llm,qwen/qwen3-32b,,39,,29,"{""inventory"": 41, ""backlog"": 0, ""incoming_shipments"": 78, ""pipeline_inventory"": 78, ""last_customer_demand"": 10, ""last_order"": 39, ""current_week"": 27, ""lead_time"": 2}","{""inventory"": 70, ""backlog"": 0, ""incoming_shipments"": 78, ""pipeline_inventory"": 78, ""last_customer_demand"": 10, ""last_order"": 39, ""current_week"": 27, ""lead_time"": 2}","{""cost"": 565.0, ""bullwhip"": 29.949487334137512, ""negotiation_proposals"": null}"
27,Factory,35,-567.9949487334137,False,llm,qwen/qwen3-32b,,35,,29,"{""inventory"": 315, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 39, ""last_order"": 35, ""current_week"": 27, ""lead_time"": 2}","{""inventory"": 311, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 39, ""last_order"": 35, ""current_week"": 27, ""lead_time"": 2}","{""cost"": 565.0, ""bullwhip"": 29.949487334137512, ""negotiation_proposals"": null}"
28,Retailer,10,-595.9338429752066,False,llm,qwen/qwen3-32b,,10,,29,"{""inventory"": 123, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 7, ""last_order"": 10, ""current_week"": 28, ""lead_time"": 2}","{""inventory"": 126, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 7, ""last_order"": 10, ""current_week"": 28, ""lead_time"": 2}","{""cost"": 593.0, ""bullwhip"": 29.338429752066116, ""negotiation_proposals"": null}"
28,Wholesaler,10,-595.9338429752066,False,llm,qwen/qwen3-32b,,10,,29,"{""inventory"": 61, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 10, ""last_order"": 10, ""current_week"": 28, ""lead_time"": 2}","{""inventory"": 61, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 10, ""last_order"": 10, ""current_week"": 28, ""lead_time"": 2}","{""cost"": 593.0, ""bullwhip"": 29.338429752066116, ""negotiation_proposals"": null}"
28,Distributor,39,-595.9338429752066,False,llm,qwen/qwen3-32b,,39,,29,"{""inventory"": 70, ""backlog"": 0, ""incoming_shipments"": 78, ""pipeline_inventory"": 78, ""last_customer_demand"": 10, ""last_order"": 39, ""current_week"": 28, ""lead_time"": 2}","{""inventory"": 99, ""backlog"": 0, ""incoming_shipments"": 78, ""pipeline_inventory"": 78, ""last_customer_demand"": 10, ""last_order"": 39, ""current_week"": 28, ""lead_time"": 2}","{""cost"": 593.0, ""bullwhip"": 29.338429752066116, ""negotiation_proposals"": null}"
28,Factory,35,-595.9338429752066,False,llm,qwen/qwen3-32b,,35,,29,"{""inventory"": 311, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 39, ""last_order"": 35, ""current_week"": 28, ""lead_time"": 2}","{""inventory"": 307, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 39, ""last_order"": 35, ""current_week"": 28, ""lead_time"": 2}","{""cost"": 593.0, ""bullwhip"": 29.338429752066116, ""negotiation_proposals"": null}"
29,Retailer,10,-624.9721437908497,True,llm,qwen/qwen3-32b,,10,,29,"{""inventory"": 126, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 7, ""last_order"": 10, ""current_week"": 29, ""lead_time"": 2}","{""inventory"": 130, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 6, ""last_order"": 10, ""current_week"": 29, ""lead_time"": 2}","{""cost"": 622.0, ""bullwhip"": 29.721437908496732, ""negotiation_proposals"": null}"
29,Wholesaler,10,-624.9721437908497,True,llm,qwen/qwen3-32b,,10,,29,"{""inventory"": 61, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 10, ""last_order"": 10, ""current_week"": 29, ""lead_time"": 2}","{""inventory"": 61, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 10, ""last_order"": 10, ""current_week"": 29, ""lead_time"": 2}","{""cost"": 622.0, ""bullwhip"": 29.721437908496732, ""negotiation_proposals"": null}"
29,Distributor,39,-624.9721437908497,True,llm,qwen/qwen3-32b,,39,,29,"{""inventory"": 99, ""backlog"": 0, ""incoming_shipments"": 78, ""pipeline_inventory"": 78, ""last_customer_demand"": 10, ""last_order"": 39, ""current_week"": 29, ""lead_time"": 2}","{""inventory"": 128, ""backlog"": 0, ""incoming_shipments"": 78, ""pipeline_inventory"": 78, ""last_customer_demand"": 10, ""last_order"": 39, ""current_week"": 29, ""lead_time"": 2}","{""cost"": 622.0, ""bullwhip"": 29.721437908496732, ""negotiation_proposals"": null}"
29,Factory,35,-624.9721437908497,True,llm,qwen/qwen3-32b,,35,,29,"{""inventory"": 307, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 39, ""last_order"": 35, ""current_week"": 29, ""lead_time"": 2}","{""inventory"": 303, ""backlog"": 0, ""incoming_shipments"": 70, ""pipeline_inventory"": 70, ""last_customer_demand"": 39, ""last_order"": 35, ""current_week"": 29, ""lead_time"": 2}","{""cost"": 622.0, ""bullwhip"": 29.721437908496732, ""negotiation_proposals"": null}"
