week,agent_role,action,reward,done,policy_type,model_name,state_json,next_state_json
17,Retailer,62,-1934.1249720982144,False,llm,qwen2.5:1.5b,"{""inventory"": 482, ""backlog"": 0, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 8, ""last_order"": 58, ""current_week"": 17}","{""inventory"": 526, ""backlog"": 0, ""incoming_shipments"": 98, ""pipeline_inventory"": 98, ""last_customer_demand"": 8, ""last_order"": 62, ""current_week"": 17}"
17,Wholesaler,50,-1934.1249720982144,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 145, ""incoming_shipments"": 146, ""pipeline_inventory"": 146, ""last_customer_demand"": 58, ""last_order"": 98, ""current_week"": 17}","{""inventory"": 0, ""backlog"": 153, ""incoming_shipments"": 180, ""pipeline_inventory"": 180, ""last_customer_demand"": 62, ""last_order"": 50, ""current_week"": 17}"
17,Distributor,50,-1934.1249720982144,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 232, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 98, ""last_order"": 24, ""current_week"": 17}","{""inventory"": 0, ""backlog"": 246, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 17}"
17,Factory,50,-1934.1249720982144,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 223, ""incoming_shipments"": 151, ""pipeline_inventory"": 151, ""last_customer_demand"": 24, ""last_order"": 74, ""current_week"": 17}","{""inventory"": 0, ""backlog"": 159, ""incoming_shipments"": 137, ""pipeline_inventory"": 137, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 17}"
18,Retailer,45,-1851.869375,False,llm,qwen2.5:1.5b,"{""inventory"": 526, ""backlog"": 0, ""incoming_shipments"": 98, ""pipeline_inventory"": 98, ""last_customer_demand"": 8, ""last_order"": 62, ""current_week"": 18}","{""inventory"": 566, ""backlog"": 0, ""incoming_shipments"": 146, ""pipeline_inventory"": 146, ""last_customer_demand"": 8, ""last_order"": 45, ""current_week"": 18}"
18,Wholesaler,94,-1851.869375,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 153, ""incoming_shipments"": 180, ""pipeline_inventory"": 180, ""last_customer_demand"": 62, ""last_order"": 50, ""current_week"": 18}","{""inventory"": 0, ""backlog"": 119, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 45, ""last_order"": 94, ""current_week"": 18}"
18,Distributor,74,-1851.869375,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 246, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 18}","{""inventory"": 0, ""backlog"": 244, ""incoming_shipments"": 151, ""pipeline_inventory"": 151, ""last_customer_demand"": 94, ""last_order"": 74, ""current_week"": 18}"
18,Factory,73,-1851.869375,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 159, ""incoming_shipments"": 137, ""pipeline_inventory"": 137, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 18}","{""inventory"": 0, ""backlog"": 146, ""incoming_shipments"": 124, ""pipeline_inventory"": 124, ""last_customer_demand"": 74, ""last_order"": 73, ""current_week"": 18}"
19,Retailer,62,-1811.650537109375,True,llm,qwen2.5:1.5b,"{""inventory"": 566, ""backlog"": 0, ""incoming_shipments"": 146, ""pipeline_inventory"": 146, ""last_customer_demand"": 8, ""last_order"": 45, ""current_week"": 19}","{""inventory"": 608, ""backlog"": 0, ""incoming_shipments"": 180, ""pipeline_inventory"": 180, ""last_customer_demand"": 8, ""last_order"": 62, ""current_week"": 19}"
19,Wholesaler,85,-1811.650537109375,True,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 119, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 45, ""last_order"": 94, ""current_week"": 19}","{""inventory"": 0, ""backlog"": 80, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 62, ""last_order"": 85, ""current_week"": 19}"
19,Distributor,50,-1811.650537109375,True,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 244, ""incoming_shipments"": 151, ""pipeline_inventory"": 151, ""last_customer_demand"": 94, ""last_order"": 74, ""current_week"": 19}","{""inventory"": 0, ""backlog"": 250, ""incoming_shipments"": 137, ""pipeline_inventory"": 137, ""last_customer_demand"": 85, ""last_order"": 50, ""current_week"": 19}"
19,Factory,50,-1811.650537109375,True,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 146, ""incoming_shipments"": 124, ""pipeline_inventory"": 124, ""last_customer_demand"": 74, ""last_order"": 73, ""current_week"": 19}","{""inventory"": 0, ""backlog"": 146, ""incoming_shipments"": 123, ""pipeline_inventory"": 123, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 19}"
0,Retailer,50,-76.0,False,llm,qwen2.5:1.5b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 50, ""current_week"": 0}"
0,Wholesaler,50,-76.0,False,llm,qwen2.5:1.5b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 0}"
0,Distributor,50,-76.0,False,llm,qwen2.5:1.5b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 0}"
0,Factory,50,-76.0,False,llm,qwen2.5:1.5b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 0}"
1,Retailer,46,-237.0,False,llm,qwen2.5:1.5b,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 50, ""current_week"": 1}","{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 4, ""last_order"": 46, ""current_week"": 1}"
1,Wholesaler,40,-237.0,False,llm,qwen2.5:1.5b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 1}","{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 46, ""last_order"": 40, ""current_week"": 1}"
1,Distributor,40,-237.0,False,llm,qwen2.5:1.5b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 1}","{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 40, ""last_order"": 40, ""current_week"": 1}"
1,Factory,40,-237.0,False,llm,qwen2.5:1.5b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 1}","{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 40, ""last_order"": 40, ""current_week"": 1}"
2,Retailer,38,-548.0,False,llm,qwen2.5:1.5b,"{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 4, ""last_order"": 46, ""current_week"": 2}","{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 4, ""last_order"": 38, ""current_week"": 2}"
2,Wholesaler,50,-548.0,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 46, ""last_order"": 40, ""current_week"": 2}","{""inventory"": 0, ""backlog"": 76, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 38, ""last_order"": 50, ""current_week"": 2}"
2,Distributor,50,-548.0,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 40, ""last_order"": 40, ""current_week"": 2}","{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 2}"
2,Factory,50,-548.0,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 30, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 40, ""last_order"": 40, ""current_week"": 2}","{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 2}"
3,Retailer,42,-684.0,False,llm,qwen2.5:1.5b,"{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 4, ""last_order"": 38, ""current_week"": 3}","{""inventory"": 24, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 4, ""last_order"": 42, ""current_week"": 3}"
3,Wholesaler,42,-684.0,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 76, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 38, ""last_order"": 50, ""current_week"": 3}","{""inventory"": 0, ""backlog"": 94, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 42, ""last_order"": 42, ""current_week"": 3}"
3,Distributor,40,-684.0,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 3}","{""inventory"": 0, ""backlog"": 100, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 42, ""last_order"": 40, ""current_week"": 3}"
3,Factory,90,-684.0,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 3}","{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 40, ""last_order"": 90, ""current_week"": 3}"
4,Retailer,38,-890.490625,False,llm,qwen2.5:1.5b,"{""inventory"": 24, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 4, ""last_order"": 42, ""current_week"": 4}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 38, ""current_week"": 4}"
4,Wholesaler,56,-890.490625,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 94, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 42, ""last_order"": 42, ""current_week"": 4}","{""inventory"": 0, ""backlog"": 136, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 38, ""last_order"": 56, ""current_week"": 4}"
4,Distributor,52,-890.490625,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 100, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 42, ""last_order"": 40, ""current_week"": 4}","{""inventory"": 0, ""backlog"": 142, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 56, ""last_order"": 52, ""current_week"": 4}"
4,Factory,80,-890.490625,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 40, ""last_order"": 90, ""current_week"": 4}","{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 52, ""last_order"": 80, ""current_week"": 4}"
5,Retailer,42,-968.00546875,False,llm,qwen2.5:1.5b,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 38, ""current_week"": 5}","{""inventory"": 28, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 5}"
5,Wholesaler,48,-968.00546875,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 136, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 38, ""last_order"": 56, ""current_week"": 5}","{""inventory"": 0, ""backlog"": 154, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 42, ""last_order"": 48, ""current_week"": 5}"
5,Distributor,94,-968.00546875,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 142, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 56, ""last_order"": 52, ""current_week"": 5}","{""inventory"": 0, ""backlog"": 148, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 48, ""last_order"": 94, ""current_week"": 5}"
5,Factory,72,-968.00546875,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 52, ""last_order"": 80, ""current_week"": 5}","{""inventory"": 0, ""backlog"": 72, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 94, ""last_order"": 72, ""current_week"": 5}"
6,Retailer,58,-1094.7041666666667,False,llm,qwen2.5:1.5b,"{""inventory"": 28, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 6}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 58, ""current_week"": 6}"
6,Wholesaler,50,-1094.7041666666667,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 154, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 42, ""last_order"": 48, ""current_week"": 6}","{""inventory"": 0, ""backlog"": 196, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 58, ""last_order"": 50, ""current_week"": 6}"
6,Distributor,82,-1094.7041666666667,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 148, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 48, ""last_order"": 94, ""current_week"": 6}","{""inventory"": 0, ""backlog"": 156, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 50, ""last_order"": 82, ""current_week"": 6}"
6,Factory,58,-1094.7041666666667,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 72, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 94, ""last_order"": 72, ""current_week"": 6}","{""inventory"": 0, ""backlog"": 76, ""incoming_shipments"": 152, ""pipeline_inventory"": 152, ""last_customer_demand"": 82, ""last_order"": 58, ""current_week"": 6}"
7,Retailer,42,-1133.11640625,False,llm,qwen2.5:1.5b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 58, ""current_week"": 7}","{""inventory"": 32, ""backlog"": 0, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 7}"
7,Wholesaler,90,-1133.11640625,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 196, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 58, ""last_order"": 50, ""current_week"": 7}","{""inventory"": 0, ""backlog"": 204, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 42, ""last_order"": 90, ""current_week"": 7}"
7,Distributor,94,-1133.11640625,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 156, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 50, ""last_order"": 82, ""current_week"": 7}","{""inventory"": 0, ""backlog"": 156, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 90, ""last_order"": 94, ""current_week"": 7}"
7,Factory,64,-1133.11640625,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 76, ""incoming_shipments"": 152, ""pipeline_inventory"": 152, ""last_customer_demand"": 82, ""last_order"": 58, ""current_week"": 7}","{""inventory"": 0, ""backlog"": 78, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 94, ""last_order"": 64, ""current_week"": 7}"
8,Retailer,56,-1185.5306249999999,False,llm,qwen2.5:1.5b,"{""inventory"": 32, ""backlog"": 0, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 8}","{""inventory"": 24, ""backlog"": 0, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 8, ""last_order"": 56, ""current_week"": 8}"
8,Wholesaler,54,-1185.5306249999999,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 204, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 42, ""last_order"": 90, ""current_week"": 8}","{""inventory"": 0, ""backlog"": 206, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 56, ""last_order"": 54, ""current_week"": 8}"
8,Distributor,100,-1185.5306249999999,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 156, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 90, ""last_order"": 94, ""current_week"": 8}","{""inventory"": 0, ""backlog"": 156, ""incoming_shipments"": 152, ""pipeline_inventory"": 152, ""last_customer_demand"": 54, ""last_order"": 100, ""current_week"": 8}"
8,Factory,52,-1185.5306249999999,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 78, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 94, ""last_order"": 64, ""current_week"": 8}","{""inventory"": 0, ""backlog"": 100, ""incoming_shipments"": 122, ""pipeline_inventory"": 122, ""last_customer_demand"": 100, ""last_order"": 52, ""current_week"": 8}"
9,Retailer,42,-1282.6221354166667,False,llm,qwen2.5:1.5b,"{""inventory"": 24, ""backlog"": 0, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 8, ""last_order"": 56, ""current_week"": 9}","{""inventory"": 66, ""backlog"": 0, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 9}"
